12,12,1964,Russia launches Voshkod I1st multi-crew in space (3 men)
12,13,1903,Wright brothers first airplane flight at Kittyhawk.
12,13,1918,Wilson becomes 1st to make a foreign visit while President.
12,13,1920,Interferometer used to measure 1st stellar diameter (Betelgeuse)
12,13,1974,Maltese Republic Day is declared.
12,13,1978,Susan B. Anthony dollar1st US coin to honor a womanissued.
12,13,1981,Solidarity Dayin Poland.
12,14,1819,Alabama becomes 22nd state
12,14,1911,South Pole 1st reached by Amundsen.
12,14,1962,Mariner 2 makes 1st US visit to another planet (Venus)
12,15,1791,Bill of Rights ratified when Virginia gave its approval.
12,15,1859,G.R. Kirchoff describes chemical composition of sun
12,15,1877,Thomas Edison patents the phonograph.
12,15,1939,the first commercial manufacture of nylon yarn.
12,15,1964,American Radio Relay Leagueis founded.  Dit-Dah.
12,15,1965,first rendevous in space: Gemini 6 and Gemini 7 link up.
12,15,1971,USSR's Venera 7 becomes the first craft to land on Venus.
12,15,1984,USSR launches Vega 1 for rendezvous with Halley's Comet
12,16,1689,English Parlimnt adopts Bill of Rights after Glorious Revolution
12,16,1773,Big Tea Party in Boston Harbor.  Indians most welcome.
12,16,1893,Antonin Dvor k's New World Symphony premieres
12,16,1905,'Variety'covering all phases of show business1st published.
12,16,1907,Great White Fleet sails from Hampton Downs on its World Cruise
12,16,1965,Gemini VI returns to Earth
12,17,1538,Pope Paul III excommunicates England's King Henry VIII
12,17,1777,France recognizes independance of the 13 colonies in America.
12,17,1790,an Aztec calendar stone is discovered in Mexico City.
12,17,1791,New York City traffic regulation creates the 1st one-way street
12,17,1843,Charles Dickens's classic'A Christmas Carol' is published.
12,17,1903,1st sustained motorized air flight at 10:35AMfor 12 secondsby the Wright Brothers (of course).
12,17,1933,1st professional football game: Chicago Bears vs. NY Giants.
12,17,1969,Tiny Tim and Miss Vicki are married on network television in front of 50 million underwhelmed viewers.
12,17,1979,Budweiser rocket car hits 1190 kph (record for wheeled vehicle)
12,18,1787,New Jersey becomes the 3rd state
12,18,1849,William Bond takes first photograph of moon through a telescope
12,18,1865,13th Amendment ratifiedslavery abolished
12,18,1958,first voice from space:  Christmas message by Eisenhower
12,18,1958,Niger gains autonomy within French Community (National Day)
12,18,1961,India annexes Portuguese colonies of GoaDamao & Diu
12,18,1965,Borman & Lovell splash downending 2 week Gemini VII orbit.
12,18,1969,Britain abolishes the death penalty
12,18,1985,UN Security Council unanimously condemns acts of hostage-taking
12,19,1686,Robinson Crusoe leaves his island after 28 years (as per Defoe)
12,19,1732,Benjamin Frankin begins publication of 'Poor Richard's Almanack'
12,19,1777,Washington settles his troops at Valley Forge for the winter.
12,19,1842,US recognizes the independence of Hawaii
12,19,1889,Bishop Museum founded in Hawaii.
12,19,1932,the BBC begins transmitting overseas.
12,19,1946,War breaks out in Indochina as Ho Chi Minh attacks the French.
12,19,1971,NASA launches Intelsat 4 F-3 for COMSAT Corp
12,19,1986,USSR frees dissident Andrei Sakharov from internal exile
12,20,1606,Virginia Company settlers leave London to establish Jamestown
12,20,1699,Peter the Great orders Russian New Year changed: Sept 1 to Jan 1
12,20,1790,first successful US cotton millin PawtucketRhode Island
12,20,1803,Louisiana Purchase officially transferred from France to the US.
12,20,1820,Missouri imposes a $1 bachelor tax on unmarried men from 21-50
12,20,1860,South Carolina becomes the first state to secede from the union.
12,20,1892,the pneumatic automobile tire is patented
12,20,1892,Phileas Fogg completes around world tripaccording to Verne
12,20,1919,Canadian National Railways established (longest on continent with more than 50,000 kilometers of track in US & Canada)
12,20,1922,14 states form the Union of Soviet Socialist Republics.
12,20,1939,Radio Australia starts shortwave service
12,21,1620,The pilgrims land at Plymouth Rock.
12,21,1913,1st crossword puzzle (with 32 clues)printed in New York World
12,21,1937,the first feature-length cartoon with color and sound premieres'Snow White and the Seven Dwarfs'.  Still one of the best.
12,21,1968,Apollo 8 (BormanLovellAnders)first manned moon voyage
12,21,1973,IsraelEgyptSyriaJordanUS & USSR meet in Geneva: peace?
12,22,1964,Lockheed SR-71 spy aircraft reaches 3,530 kph (record for a jet)
12,23,1672,Giovanni Cassini discovers Rheaa satellite of Saturn
12,23,1690,John Flamsteed sees Uranus but doesn't realize it's undiscovered
12,23,1920,Ireland is divided into two partseach with its own parliament
12,23,1947,Transistor invented by BardeenBrattain & Shockley at Bell Labs
12,23,1968,BormanLovell & Anders are the first men to orbit the moon.
12,23,1973,six Persian Gulf nations double their oil prices
12,23,1975,Congress passes Metric Conversion Act
12,23,1986,Rutan & Yeager make 1st around-the-world flight without refueling
12,24,1582,Vasco daGama Day
12,24,1814,Treaty of Ghent signedending War of 1812 (this news did not arrive until after the Battle of New Orleans).
12,24,1818,'Silent Night' is composed by Franz Gruber and sung next day
12,24,1851,Library of Congress burns35,000 volumes are destroyed.
12,24,1865,Confederate veterans form the Ku Klux Klan in PulaskiTN
12,24,1871,Giuseppe Verdi's 'Aida' premieres in Cairoat Suez canal opening
12,24,1906,the first radio program is broadcastin Brant RockMass
12,24,1920,Enrico Caruso gave his last public performance
12,24,1936,first radioactive isotope medicine administeredBerkeleyCA
12,24,1951,Libya gains independence from Italy
12,24,1966,Soviet Luna 13 lands on moon
12,24,1968,Apollo 8 astronauts broadcast seasons greetings from the moon.
12,25,336,first recorded celebration of Christmas on Dec. 25: in Rome
12,25,1066,William the Conqueror was crowned king of England
12,25,1776,Washington crosses the Delaware and surprises the Hessians.
12,25,1868,Despite bitter oppositionJohnson grants unconditional pardons to everyone involved in the Southern rebellion (the Civil War).
12,25,1926,Hirohito becomes Emperor of Japan
12,25,1939,Montgomery Ward introduces Rudolph the 9th reindeer
12,26,1492,first Spanish settlement in the new world foundedby Columbus.
12,26,1865,James Mason invents the 1st American coffee percolator.
12,26,1933,US foreswears armed intervention in Western Hemisphere.  Ha!
12,27,1825,first public steam railroad completed in England.
12,27,1831,Darwin begins his voyage onboard the HMS Beagle.
12,27,1903,'Sweet Adaline'a barbershop quartet favoriteis 1st sung.
12,27,1932,Radio City Music Hall in New York City opens.
12,27,1934,the first youth hostel is openedin NorthfieldMass
12,27,1945,International Monetary Fund established-World Bank founded
12,27,1979,Soviet troops invade Afghanistan
12,28,1669,A patent for chewing gum is granted to William Semple.
12,28,1846,Iowa becomes the 29th state
12,28,1890,Battle of Wounded KneeSD - Last major conflict with Indians
12,28,1902,Trans-Pacific cable links Hawaii to US.
12,28,1912,San Francisco Municipal Railway starts operation at Geary St. (MUNI was the 1st municpally-owned transit system)
12,29,1845,Texas becomes the 28th state
12,29,1848,Gas lights installed at White House for 1st time
12,29,1911,San Francisco Symphony formed.
12,29,1931,Identification of heavy water publicly announcedHC Urey
12,29,1937,Pan Am starts San Francisco to AucklandNew Zealand service.
12,29,1949,first UHF TV station operating regular basisBridgeport CT
12,29,1952,first transistorized hearing aid offered for saleElmsford NY
12,30,1809,Wearing masks at balls is forbidden in Boston
12,30,1817,first coffee planted in Hawaii
12,30,1853,Gadsden Purchase 45,000 sq miles by Gila River from Mexico for $10 million. Area is now southern Arizona & New Mexico
12,30,1924,Edwin Hubble announces existence of other Milky Way systems
12,30,1938,Electronic television system patentedVK Zworykin
12,30,1975,Democratic Republic of Madagascar founded
12,31,1600,British East India Company chartered
12,31,1744,James Bradley announces earth's motion of nutation (wobbling).
12,31,1857,Queen Victoria chooses Ottawa as new capital of Canada
12,31,1862,Union ironclad ship 'Monitor' sinks off Cape HatterasNC
12,31,1879,Cornerstone laid for Iolani Palace (only royal palace in US).
12,31,1879,Edison gives public demonstration of his incandescent lamp.
12,31,1890,Ellis Island opens as a US immigration depot
12,31,1946,President Truman officially proclaims the end of World War II
12,31,1961,Marshall Plan expires after distributing more than $12 billion
12,31,1974,US citizens allowed to buy & own gold for 1st time in 40 years
12,31,1999,Control of the Panama Canal reverts to Panama                                                                                                       
